created_at,feedback_if_selected,is_correct,option_id,option_label,option_text,question_id,sequence_order
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1449,A,Option A: Distractor for question 363,363,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1450,B,Option B: Distractor for question 363,363,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1451,C,Option C: Correct answer for question 363,363,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1452,D,Option D: Distractor for question 363,363,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1453,A,Option A: Correct answer for question 364,364,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1454,B,Option B: Distractor for question 364,364,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1455,C,Option C: Distractor for question 364,364,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1456,D,Option D: Distractor for question 364,364,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1457,A,Option A: Correct answer for question 365,365,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1458,B,Option B: Distractor for question 365,365,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1459,C,Option C: Distractor for question 365,365,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1460,D,Option D: Distractor for question 365,365,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1461,A,Option A: Distractor for question 366,366,1
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1462,B,Option B: Correct answer for question 366,366,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1463,C,Option C: Distractor for question 366,366,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1464,D,Option D: Distractor for question 366,366,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1465,A,Option A: Distractor for question 367,367,1
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1466,B,Option B: Correct answer for question 367,367,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1467,C,Option C: Distractor for question 367,367,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1468,D,Option D: Distractor for question 367,367,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1469,A,Option A: Correct answer for question 368,368,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1470,B,Option B: Distractor for question 368,368,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1471,C,Option C: Distractor for question 368,368,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1472,D,Option D: Distractor for question 368,368,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1473,A,Option A: Correct answer for question 369,369,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1474,B,Option B: Distractor for question 369,369,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1475,C,Option C: Distractor for question 369,369,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1476,D,Option D: Distractor for question 369,369,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1477,A,Option A: Distractor for question 370,370,1
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1478,B,Option B: Correct answer for question 370,370,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1479,C,Option C: Distractor for question 370,370,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1480,D,Option D: Distractor for question 370,370,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1481,A,Option A: Distractor for question 371,371,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1482,B,Option B: Distractor for question 371,371,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1483,C,Option C: Correct answer for question 371,371,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1484,D,Option D: Distractor for question 371,371,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1485,A,Option A: Distractor for question 372,372,1
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1486,B,Option B: Correct answer for question 372,372,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1487,C,Option C: Distractor for question 372,372,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1488,D,Option D: Distractor for question 372,372,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1489,A,Option A: Distractor for question 373,373,1
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1490,B,Option B: Correct answer for question 373,373,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1491,C,Option C: Distractor for question 373,373,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1492,D,Option D: Distractor for question 373,373,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1493,A,Option A: Distractor for question 374,374,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1494,B,Option B: Distractor for question 374,374,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1495,C,Option C: Correct answer for question 374,374,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1496,D,Option D: Distractor for question 374,374,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1497,A,Option A: Distractor for question 375,375,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1498,B,Option B: Distractor for question 375,375,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1499,C,Option C: Distractor for question 375,375,3
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1500,D,Option D: Correct answer for question 375,375,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1501,A,Option A: Correct answer for question 376,376,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1502,B,Option B: Distractor for question 376,376,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1503,C,Option C: Distractor for question 376,376,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1504,D,Option D: Distractor for question 376,376,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1505,A,Option A: Correct answer for question 377,377,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1506,B,Option B: Distractor for question 377,377,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1507,C,Option C: Distractor for question 377,377,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1508,D,Option D: Distractor for question 377,377,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1509,A,Option A: Distractor for question 378,378,1
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1510,B,Option B: Correct answer for question 378,378,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1511,C,Option C: Distractor for question 378,378,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1512,D,Option D: Distractor for question 378,378,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1513,A,Option A: Distractor for question 379,379,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1514,B,Option B: Distractor for question 379,379,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1515,C,Option C: Correct answer for question 379,379,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1516,D,Option D: Distractor for question 379,379,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1517,A,Option A: Distractor for question 380,380,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1518,B,Option B: Distractor for question 380,380,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1519,C,Option C: Correct answer for question 380,380,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1520,D,Option D: Distractor for question 380,380,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1521,A,Option A: Distractor for question 381,381,1
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1522,B,Option B: Correct answer for question 381,381,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1523,C,Option C: Distractor for question 381,381,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1524,D,Option D: Distractor for question 381,381,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1525,A,Option A: Distractor for question 382,382,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1526,B,Option B: Distractor for question 382,382,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1527,C,Option C: Correct answer for question 382,382,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1528,D,Option D: Distractor for question 382,382,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1529,A,Option A: Distractor for question 383,383,1
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1530,B,Option B: Correct answer for question 383,383,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1531,C,Option C: Distractor for question 383,383,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1532,D,Option D: Distractor for question 383,383,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1533,A,Option A: Distractor for question 384,384,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1534,B,Option B: Distractor for question 384,384,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1535,C,Option C: Distractor for question 384,384,3
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1536,D,Option D: Correct answer for question 384,384,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1537,A,Option A: Distractor for question 385,385,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1538,B,Option B: Distractor for question 385,385,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1539,C,Option C: Correct answer for question 385,385,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1540,D,Option D: Distractor for question 385,385,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1541,A,Option A: Correct answer for question 386,386,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1542,B,Option B: Distractor for question 386,386,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1543,C,Option C: Distractor for question 386,386,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1544,D,Option D: Distractor for question 386,386,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1545,A,Option A: Distractor for question 387,387,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1546,B,Option B: Distractor for question 387,387,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1547,C,Option C: Correct answer for question 387,387,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1548,D,Option D: Distractor for question 387,387,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1549,A,Option A: Distractor for question 388,388,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1550,B,Option B: Distractor for question 388,388,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1551,C,Option C: Distractor for question 388,388,3
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1552,D,Option D: Correct answer for question 388,388,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1553,A,Option A: Distractor for question 389,389,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1554,B,Option B: Distractor for question 389,389,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1555,C,Option C: Correct answer for question 389,389,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1556,D,Option D: Distractor for question 389,389,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1557,A,Option A: Distractor for question 390,390,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1558,B,Option B: Distractor for question 390,390,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1559,C,Option C: Distractor for question 390,390,3
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1560,D,Option D: Correct answer for question 390,390,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1561,A,Option A: Correct answer for question 391,391,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1562,B,Option B: Distractor for question 391,391,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1563,C,Option C: Distractor for question 391,391,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1564,D,Option D: Distractor for question 391,391,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1565,A,Option A: Distractor for question 392,392,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1566,B,Option B: Distractor for question 392,392,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1567,C,Option C: Distractor for question 392,392,3
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1568,D,Option D: Correct answer for question 392,392,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1569,A,Option A: Correct answer for question 393,393,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1570,B,Option B: Distractor for question 393,393,2
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1571,C,Option C: Distractor for question 393,393,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1572,D,Option D: Distractor for question 393,393,4
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1573,A,Option A: Distractor for question 394,394,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1574,B,Option B: Distractor for question 394,394,2
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1575,C,Option C: Correct answer for question 394,394,3
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1576,D,Option D: Distractor for question 394,394,4
2023-02-02T20:33:00.000Z,Correct! Well done.,true,1577,A,Option A: Correct answer for question 395,395,1
2023-02-02T20:33:00.000Z,Not quite. Review the lesson content.,false,1578,B,Option B: Distractor for question 395,395,2
